status,detail_url,detail_title,detail_date_iso,decree_number,attachment_url,output_file,original_filename,content_type,bytes,sha256,error
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2130-del-15042011,Decreto Dirigenziale protocollo 2130 del 15/04/2011,20110415,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2130_15-04-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110415-Decreto protocollo 2130 del 15-04-2011 - Decreto_Dirigenziale_protocollo_2130_15-04-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_2130_15-04-2011_all_1.pdf,application/pdf,25985,11e3033536974ddb28d1f11560d9f0efef0e6833cde3233c496c26a4360c6d49,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2131-del-15042011,Decreto Dirigenziale protocollo 2131 del 15/04/2011,20110415,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2131_15-04-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110415-Decreto protocollo 2131 del 15-04-2011 - Decreto_Dirigenziale_protocollo_2131_15-04-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_2131_15-04-2011_all_1.pdf,application/pdf,27598,40c94b9b7b853757830b2f0d72286ddeee5d8968c5699bec754d004c7cc96f9d,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2217-19042011,Decreto Dirigenziale protocollo 2217 19/04/2011,20110419,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2217_19-04-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110419-Decreto protocollo 2217 19-04-2011 - Decreto_Dirigenziale_protocollo_2217_19-04-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_2217_19-04-2011_all_1.pdf,application/pdf,26834,2536522d7b4e4f7d4b681aa13d746fbd14588808377886e3dcaf4a5bd121db5b,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2526-del-05052011,Decreto Dirigenziale protocollo 2526 del 05/05/2011,20110505,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2526_05-05-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110505-Decreto protocollo 2526 del 05-05-2011 - Decreto_Dirigenziale_protocollo_2526_05-05-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_2526_05-05-2011_all_1.pdf,application/pdf,25759,a9fbe21ad7ed88e666759ac481f89d528966e6b6653a3581d04e1c0ef50e1838,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2528-del-05052011,Decreto Dirigenziale protocollo 2528 del 05/05/2011,20110505,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2528_05-05-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110505-Decreto protocollo 2528 del 05-05-2011 - Decreto_Dirigenziale_protocollo_2528_05-05-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_2528_05-05-2011_all_1.pdf,application/pdf,16946,9beb5d1e1c1426253be126a3df7e23a50ac1c2752f017de0b7e1e41e69ad9f65,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2631-del-12052011,Decreto Dirigenziale protocollo 2631 del 12/05/2011,20110512,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2631_12-05-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110512-Decreto protocollo 2631 del 12-05-2011 - Decreto_Dirigenziale_protocollo_2631_12-05-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_2631_12-05-2011_all_1.pdf,application/pdf,15589,8187949e2413a0bcb01ababca437f4ce86ccdc48af49113f8128f79fae0d0221,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3245-del-13062011,Decreto Dirigenziale protocollo 3245 del 13/06/2011,20110613,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3245_13-06-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110613-Decreto protocollo 3245 del 13-06-2011 - Decreto_Dirigenziale_protocollo_3245_13-06-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_3245_13-06-2011_all_1.pdf,application/pdf,15572,c7b90605a3e7b31bba4a7a744790850f128753d31e92b47cd0d89079eceb208d,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3248-del-13062011,Decreto Dirigenziale protocollo 3248 del 13/06/2011,20110613,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3248_13-06-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110613-Decreto protocollo 3248 del 13-06-2011 - Decreto_Dirigenziale_protocollo_3248_13-06-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_3248_13-06-2011_all_1.pdf,application/pdf,25513,234c6c924a3edd9b35a53dcaf7dc9835e62a83a860da4d3e5322885e49422fd1,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-103681-del-30122010,Decreto Dirigenziale protocollo 103681 del 30/12/2010,20101230,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_103681_30-12-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20101230-Decreto protocollo 103681 del 30-12-2010 - Decreto_Dirigenziale_protocollo_103681_30-12-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_103681_30-12-2010_all_1.pdf,application/pdf,25584,1c484e99e1fdc9342381281faaecf14ad47fc3f25afdc261217bc42ccc9810f2,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-103683-del-30122010,Decreto Dirigenziale protocollo 103683 del 30/12/2010,20101230,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_103683_30-12-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20101230-Decreto protocollo 103683 del 30-12-2010 - Decreto_Dirigenziale_protocollo_103683_30-12-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_103683_30-12-2010_all_1.pdf,application/pdf,16881,89b465bcf99a8dead40286753c22420f1c7828238b41356fe01421f91237a158,
ERROR,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-103686-del-30122010,Decreto Dirigenziale protocollo 103686 del 30/12/2010,20101230,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_103686_30-12-2010_all_1.pdf,,,,0,,404 Client Error: Not Found for url: https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_103686_30-12-2010_all_1.pdf
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-103740-del-30122010,Decreto Dirigenziale protocollo 103740 del 30/12/2010,20101230,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_103740_30-12-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20101230-Decreto protocollo 103740 del 30-12-2010 - Decreto_Dirigenziale_protocollo_103740_30-12-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_103740_30-12-2010_all_1.pdf,application/pdf,16591,afc09289243f71f8d4b26c28f4622e0f2eb9a3381513553f919cd30d03eaed98,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-103757-del-30122010,Decreto Dirigenziale protocollo 103757 del 30/12/2010,20101230,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_103757_30-12-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20101230-Decreto protocollo 103757 del 30-12-2010 - Decreto_Dirigenziale_protocollo_103757_30-12-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_103757_30-12-2010_all_1.pdf,application/pdf,27170,43622324bae32e66054fd45cd3d2855e1de372f010144d3dfd88ebb89dac84ad,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-1218-del-04032011,Decreto Dirigenziale protocollo 1218 del 04/03/2011,20110304,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_1218_04-03-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110304-Decreto protocollo 1218 del 04-03-2011 - Decreto_Dirigenziale_protocollo_1218_04-03-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_1218_04-03-2011_all_1.pdf,application/pdf,25958,bcabeabb94ed1b8b836096f9c895615226e9c09a7d5d0eaa22dad1db174f45da,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-612-del-04022011,Decreto Dirigenziale protocollo 612 del 04/02/2011,20110204,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_612_04-02-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110204-Decreto protocollo 612 del 04-02-2011 - Decreto_Dirigenziale_protocollo_612_04-02-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_612_04-02-2011_all_1.pdf,application/pdf,25248,900644bc17e48cca60a5ccfa9b05a5890309787a4a6ed5d19d43e933898e80d3,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-735-del-09022011,Decreto Dirigenziale protocollo 735 del 09/02/2011,20110209,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_735_09-02-2011_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20110209-Decreto protocollo 735 del 09-02-2011 - Decreto_Dirigenziale_protocollo_735_09-02-2011_all_1.pdf,Decreto_Dirigenziale_protocollo_735_09-02-2011_all_1.pdf,application/pdf,27759,6ef59304bb6497fc3a8ebe87543fc2157fa17751ba6af04cd3bea330127af17f,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-75848-del-21122010,Decreto Dirigenziale protocollo 75848 del 21/12/2010,20101221,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_75848_21-12-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20101221-Decreto protocollo 75848 del 21-12-2010 - Decreto_Dirigenziale_protocollo_75848_21-12-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_75848_21-12-2010_all_1.pdf,application/pdf,24192,3696800d51e470a66089d592b54c9e56c9a61b5bf289f0923213581ff49bae5d,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-97818-del-09122010,Decreto Dirigenziale protocollo 97818 del 09/12/2010,20101209,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_97818_09-12-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20101209-Decreto protocollo 97818 del 09-12-2010 - Decreto_Dirigenziale_protocollo_97818_09-12-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_97818_09-12-2010_all_1.pdf,application/pdf,27001,bf6317d89e72b80812149ffa24f079067ade3066b3df9acea70550d47c01ddef,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-75848-del-21092010,Decreto Dirigenziale numero 75848 del 21/09/2010,20100921,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_dirigenziale_21_settembre_2010_omologazione%20%282%29.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20100921-Decreto numero 75848 del 21-09-2010 - Decreto_dirigenziale_21_settembre_2010_omologazione (2).pdf,Decreto_dirigenziale_21_settembre_2010_omologazione (2).pdf,application/pdf,24192,3696800d51e470a66089d592b54c9e56c9a61b5bf289f0923213581ff49bae5d,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-52679-del-16062010,Decreto Dirigenziale protocollo 52679 del 16/06/2010,20100616,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_52679_16-06-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20100616-Decreto protocollo 52679 del 16-06-2010 - Decreto_Dirigenziale_protocollo_52679_16-06-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_52679_16-06-2010_all_1.pdf,application/pdf,24068,8d4f2eac6f835ce69a896eee4445fde13a868c62f4417dbc2b21d8ecd0f685d2,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-52690-del-16062010,Decreto Dirigenziale protocollo 52690 del 16/06/2010,20100616,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_52690_16-06-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20100616-Decreto protocollo 52690 del 16-06-2010 - Decreto_Dirigenziale_protocollo_52690_16-06-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_52690_16-06-2010_all_1.pdf,application/pdf,25835,aaa070428ab879c6fdbee22a4427c0644aa63f3e032fa17f90fa4e8ecd03539a,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-52699-del-16062010,Decreto Dirigenziale protocollo 52699 del 16/06/2010,20100616,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_52699_16-06-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20100616-Decreto protocollo 52699 del 16-06-2010 - Decreto_Dirigenziale_protocollo_52699_16-06-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_52699_16-06-2010_all_1.pdf,application/pdf,26857,add7628eb63cb355b3eca52f091a98a83e4bdeff1f4e04444097946529fe5234,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-72108-del-08092010,Decreto Dirigenziale protocollo 72108 del 08/09/2010,20100908,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_72108_08-09-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20100908-Decreto protocollo 72108 del 08-09-2010 - Decreto_Dirigenziale_protocollo_72108_08-09-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_72108_08-09-2010_all_1.pdf,application/pdf,17760,630ce9d09d40ab304265b3479caa35a472f37a7b1802735ff623506ddadee67c,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-72115-del-08092010,Decreto Dirigenziale protocollo 72115 del 08/09/2010,20100908,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_72115_08-09-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20100908-Decreto protocollo 72115 del 08-09-2010 - Decreto_Dirigenziale_protocollo_72115_08-09-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_72115_08-09-2010_all_1.pdf,application/pdf,16373,2efe7d31b9080b18cc1dcc52d4bad68cbd801eeb7e0b774c7e5d9f73d8b61b5e,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-81390-del-11102010,Decreto Dirigenziale protocollo 81390 del 11/10/2010,20101011,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_81390_11-10-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20101011-Decreto protocollo 81390 del 11-10-2010 - Decreto_Dirigenziale_protocollo_81390_11-10-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_81390_11-10-2010_all_1.pdf,application/pdf,16530,01b84c6e639272f7cf30c020eb2bbf9118d5ee1b460b6d8e820016c3499aa66e,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-84705-del-21102010,Decreto Dirigenziale protocollo 84705 del 21/10/2010,20101021,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_84705_21-10-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20101021-Decreto protocollo 84705 del 21-10-2010 - Decreto_Dirigenziale_protocollo_84705_21-10-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_84705_21-10-2010_all_1.pdf,application/pdf,15188,50f528a7b1dfdc7201fcd08ea528e0e27267433e575a6e6c8fe0f1df404208ea,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-87597-del-2112010,Decreto Dirigenziale protocollo 87597 del 2/11/2010,20101102,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_87597_02-11-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20101102-Decreto protocollo 87597 del 2-11-2010 - Decreto_Dirigenziale_protocollo_87597_02-11-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_87597_02-11-2010_all_1.pdf,application/pdf,16798,fbc43ee47f37ff43d9fc3179134d9330b64c25cd40e81a58d30fbae4ea5a3e2a,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-n-40910-del-10052010,Decreto Dirigenziale protocollo n. 40910 del 10/05/2010,20100510,40910,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_40910_10-05-2010_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20100510-Decreto protocollo n. 40910 del 10-05-2010 - Decreto_Dirigenziale_protocollo_40910_10-05-2010_all_1.pdf,Decreto_Dirigenziale_protocollo_40910_10-05-2010_all_1.pdf,application/pdf,34628,26f92f430b07aa8425e4860d12d4d7c3909a8aadaedda6bf6d0b8e5cbc64d785,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-102080-del-26112009,Decreto Dirigenziale numero 102080 del 26/11/2009,20091126,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_102080_26-11-2009_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20091126-Decreto numero 102080 del 26-11-2009 - Decreto_Dirigenziale_numero_102080_26-11-2009_all_1.pdf,Decreto_Dirigenziale_numero_102080_26-11-2009_all_1.pdf,application/pdf,20694,c5f83dbfd54ce93771bdcbaa6e20d2dc274204a61ccc5363328a9d59e2c06cee,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-110553-del-23122009,Decreto Dirigenziale numero 110553 del 23/12/2009,20091223,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_110553_23-12-2009_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20091223-Decreto numero 110553 del 23-12-2009 - Decreto_Dirigenziale_numero_110553_23-12-2009_all_1.pdf,Decreto_Dirigenziale_numero_110553_23-12-2009_all_1.pdf,application/pdf,15822,ac37ee037afcf769567819b59b426a4c585421e82b9924e3800abef20babc6bc,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-105508-del-7122009,Decreto Dirigenziale protocollo 105508 del 7/12/2009,20091207,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_105508_07-12-2009_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20091207-Decreto protocollo 105508 del 7-12-2009 - Decreto_Dirigenziale_protocollo_105508_07-12-2009_all_1.pdf,Decreto_Dirigenziale_protocollo_105508_07-12-2009_all_1.pdf,application/pdf,25042,6474de1cb0b9f5de34deacbe1f6c4b11a6bb5a2f38da3cb53947819d8e24b724,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-108599-del-17122009,Decreto Dirigenziale protocollo 108599 del 17/12/2009,20091217,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_108599_17-12-2009_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20091217-Decreto protocollo 108599 del 17-12-2009 - Decreto_Dirigenziale_protocollo_108599_17-12-2009_all_1.pdf,Decreto_Dirigenziale_protocollo_108599_17-12-2009_all_1.pdf,application/pdf,16141,94ba57ef60890f1ba102dfc85bb914eefebef1542123bf543a1133a909039cc0,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-110771-del-23122009,Decreto Dirigenziale protocollo 110771 del 23/12/2009,20091223,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_110771_23-12-2009_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20091223-Decreto protocollo 110771 del 23-12-2009 - Decreto_Dirigenziale_protocollo_110771_23-12-2009_all_1.pdf,Decreto_Dirigenziale_protocollo_110771_23-12-2009_all_1.pdf,application/pdf,15773,9ba1dace9ac3a851fc1b65093fc3fb9048e2ae7b5488f921662a7d807636603f,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-110774-del-23122009,Decreto Dirigenziale protocollo 110774 del 23/12/2009,20091223,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_110774_23-12-2009_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20091223-Decreto protocollo 110774 del 23-12-2009 - Decreto_Dirigenziale_protocollo_110774_23-12-2009_all_1.pdf,Decreto_Dirigenziale_protocollo_110774_23-12-2009_all_1.pdf,application/pdf,15738,5a77727cc9e7f62efb66ef391b0a9551cb4aefa192c760e31b508a3c785dc6dd,
